Date,Adj Close,Close,High,Low,Open,Volume,MA20,MA50,Daily Return,Signal,Position,Action,Market Return,Strategy Return,Portfolio Value,Buy Hold Value
2026-06-10,2153.89990234375,2153.89990234375,2180.800048828125,2144.800048828125,2151.300048828125,2848650,2269.3049560546874,2389.87796875,0.001348164734425783,-1,-1.0,SELL,0.001348164734425783,-0.001348164734425783,131945.30457982808,52375.1000023984
2026-06-11,2135.60009765625,2135.60009765625,2154.60009765625,2110.0,2127.0,3079815,2263.7849609375,2385.41197265625,-0.008496125872695992,-1,-1.0,SELL,-0.008496125872695992,0.008496125872695992,133066.3284958495,51930.114560182985
2026-06-12,2161.39990234375,2161.39990234375,2168.0,2138.0,2150.0,2124656,2258.6549560546873,2380.4759716796875,0.012080822020852366,-1,-1.0,SELL,0.012080822020852366,-0.012080822020852366,131458.77786432285,52557.47303170703
2026-06-15,2162.0,2162.0,2192.0,2159.300048828125,2192.0,3337083,2252.5949584960936,2374.70197265625,0.00027764304773003623,-1,-1.0,SELL,0.00027764304773003623,-0.00027764304773003623,131422.27924858575,52572.06524870054
2026-06-16,2199.0,2199.0,2209.0,2160.60009765625,2167.0,3079898,2246.1899536132814,2369.203974609375,0.017113783533765137,-1,-1.0,SELL,0.017113783533765137,-0.017113783533765137,129173.14681001141,53471.77219328978
2026-06-17,2223.0,2223.0,2231.0,2200.699951171875,2209.0,2865010,2240.9699584960936,2362.8679736328127,0.01091405184174632,-1,-1.0,SELL,0.01091405184174632,-0.01091405184174632,127763.34438916546,54055.36588707739
2026-06-18,2203.300048828125,2203.300048828125,2214.0,2182.0,2209.0,3735188,2234.7749633789062,2355.7499755859376,-0.008861876370614086,-1,-1.0,SELL,-0.008861876370614086,0.008861876370614086,128895.56735183843,53576.333917417796
2026-06-19,2125.0,2125.0,2138.0,2059.89990234375,2105.0,13286502,2225.1599609375,2346.4699755859374,-0.03553762406067695,-1,-1.0,SELL,-0.03553762406067695,0.03553762406067695,133476.20956747574,51672.35830411131
2026-06-22,2127.800048828125,2127.800048828125,2157.0,2121.0,2132.199951171875,4566101,2216.1399658203127,2338.5399755859376,0.001317670036764751,-1,-1.0,SELL,0.001317670036764751,-0.001317670036764751,133300.33196550774,51740.44542237761
2026-06-23,2059.60009765625,2059.60009765625,2114.0,2055.0,2111.0,6392736,2205.3099731445313,2330.2799755859373,-0.0320518608923972,-1,-1.0,SELL,-0.0320518608923972,0.0320518608923972,137572.85566257656,50082.067863188895
2026-06-24,2109.0,2109.0,2120.699951171875,2061.0,2061.0,4747277,2196.5499755859373,2321.3619775390625,0.023985191299983555,-1,-1.0,SELL,0.023985191299983555,-0.023985191299983555,134273.14440182465,51283.29584158624
2026-06-25,2094.699951171875,2094.699951171875,2148.5,2088.0,2133.60009765625,4738903,2187.0749755859374,2311.717978515625,-0.006780487827465653,-1,-1.0,SELL,-0.006780487827465653,0.006780487827465653,135183.58182299676,50935.57007838004
2026-06-29,2097.89990234375,2097.89990234375,2105.0,2071.0,2090.0,3411781,2179.0249755859377,2302.0459765625,0.00152764178472653,-1,-1.0,SELL,0.00152764178472653,-0.00152764178472653,134977.06973479493,51013.38138356064
